24.359999	14.527381
24.419999	14.494153
24.479999	14.460499
24.539999	14.426421
24.599999	14.391925
24.659999	14.357012
24.719999	14.321686
24.779999	14.285952
24.839999	14.249812
24.899999	14.213270
24.959999	14.176330
25.019999	14.138994
25.079999	14.101269
25.139999	14.063155
25.199999	14.024659
25.259999	13.985784
25.319999	13.946531
25.379999	13.906907
25.439999	13.866915
25.499999	13.826560
25.559999	13.785844
25.619999	13.744773
25.679999	13.703350
25.739999	13.661580
25.799999	13.619464
25.859999	13.577009
25.919999	13.534221
25.979999	13.491100
26.039999	13.447654
26.099999	13.403884
26.159999	13.359797
26.219999	13.315395
26.279999	13.270684
26.339999	13.225669
26.399999	13.180354
26.459999	13.134742
26.519999	13.088839
26.579999	13.042647
26.639999	12.996176
26.699999	12.949425
26.759999	12.902400
26.819999	12.855107
26.879999	12.807550
26.939999	12.759735
26.999999	12.711665
27.059999	12.663344
27.119999	12.614779
27.179999	12.565974
27.239999	12.516934
27.299999	12.467663
27.359999	12.418165
27.419999	12.368447
27.479999	12.318514
27.539999	12.268369
27.599999	12.218018
27.659999	12.167464
27.719999	12.116716
27.779999	12.065777
27.839999	12.014650
27.899999	11.963344
27.959999	11.911861
28.019999	11.860207
28.079999	11.808387
28.139999	11.756406
28.199999	11.704270
28.259999	11.651983
28.319999	11.599550
28.379999	11.546977
28.439999	11.494269
28.499999	11.441432
28.559999	11.388469
28.619999	11.335386
28.679999	11.282189
28.739999	11.228884
28.799999	11.175474
28.859999	11.121966
28.919999	11.068365
28.979999	11.014676
29.039999	10.960903
29.099999	10.907053
29.159999	10.853131
29.219999	10.799141
29.279999	10.745090
29.339999	10.690983
29.399999	10.636825
29.459999	10.582621
29.519999	10.528377
29.579999	10.474098
29.639999	10.419788
29.699999	10.365455
29.759999	10.311102
29.819999	10.256736
29.879999	10.202362
29.939999	10.147985
29.999999	10.093610
30.059999	10.039242
30.119999	9.984887
30.179999	9.930552
30.239999	9.876239
30.299999	9.821956
30.359999	9.767707
30.419999	9.713497
30.479999	9.659332
30.539999	9.605218
30.599999	9.551160
30.659999	9.497162
30.719999	9.443232
30.779999	9.389373
30.839999	9.335590
30.899999	9.281889
30.959999	9.228276
31.019999	9.174756
31.079999	9.121334
31.139999	9.068015
31.199999	9.014805
31.259999	8.961708
31.319999	8.908731
31.379999	8.855879
31.439999	8.803155
31.499999	8.750566
31.559999	8.698116
31.619999	8.645813
31.679999	8.593658
31.739999	8.541660
31.799999	8.489822
31.859999	8.438149
31.919999	8.386648
31.979999	8.335322
32.039999	8.284177
32.099999	8.233217
32.159999	8.182448
32.219999	8.131877
32.279999	8.081505
32.339999	8.031340
32.399999	7.981385
32.459999	7.931646
32.519999	7.882129
32.579999	7.832837
32.639999	7.783775
32.699999	7.734949
32.759999	7.686364
32.819999	7.638024
32.879999	7.589933
32.939999	7.542099
32.999999	7.494523
33.059999	7.447211
33.119999	7.400169
33.179999	7.353400
33.239999	7.306910
33.299999	7.260703
33.359999	7.214783
33.419999	7.169156
33.479999	7.123826
33.539999	7.078796
33.599999	7.034073
33.659999	6.989661
33.719999	6.945563
33.779999	6.901784
33.839999	6.858329
33.899999	6.815203
33.959999	6.772408
34.019999	6.729951
34.079999	6.687834
34.139999	6.646063
34.199999	6.604642
34.259999	6.563574
34.319999	6.522864
34.379999	6.482516
34.439999	6.442534
34.499999	6.402924
34.559999	6.363686
34.619999	6.324827
34.679999	6.286351
34.739999	6.248260
34.799999	6.210560
34.859999	6.173254
34.919999	6.136346
34.979999	6.099840
35.039999	6.063738
35.099999	6.028046
35.159999	5.992766
35.219999	5.957903
35.279999	5.923460
35.339999	5.889441
35.399999	5.855849
35.459999	5.822688
35.519999	5.789960
35.579999	5.757671
35.639999	5.725821
35.699999	5.694417
35.759999	5.663460
35.819999	5.632954
35.879999	5.602902
35.939999	5.573308
35.999999	5.544173
36.059999	5.515502
36.119999	5.487298
36.179999	5.459562
36.239999	5.432299
36.299999	5.405512
36.359999	5.379202
