24.659971	5365.086426
24.719971	5376.510742
24.779970	5387.579102
24.839970	5398.291504
24.899969	5408.647949
24.959969	5418.647461
25.019968	5428.267578
25.079967	5437.531250
25.139967	5446.437500
25.199966	5454.986328
25.259966	5463.178223
25.319965	5471.011719
25.379965	5478.487305
25.439964	5485.604004
25.499964	5492.362305
25.559963	5498.761719
25.619963	5504.801758
25.679962	5510.482422
25.739962	5515.803223
25.799961	5520.764160
25.859961	5525.364746
25.919960	5529.604980
25.979959	5533.484863
26.039959	5537.003906
26.099958	5540.162598
26.159958	5542.949707
26.219957	5545.376953
26.279957	5547.444336
26.339956	5549.151855
26.399956	5550.500488
26.459955	5551.489258
26.519955	5552.119141
26.579954	5552.390625
26.639954	5552.303711
26.699953	5551.859375
26.759953	5551.058594
26.819952	5549.902344
26.879951	5548.392578
26.939951	5546.524414
26.999950	5544.304199
27.059950	5541.731934
27.119949	5538.796875
27.179949	5535.509277
27.239948	5531.869141
27.299948	5527.877441
27.359947	5523.533203
27.419947	5518.837402
27.479946	5513.790527
27.539946	5508.393066
27.599945	5502.645996
27.659945	5496.539062
27.719944	5490.083008
27.779943	5483.278809
27.839943	5476.127441
27.899942	5468.629395
27.959942	5460.786621
28.019941	5452.599121
28.079941	5444.006836
28.139940	5435.071777
28.199940	5425.795898
28.259939	5416.180176
28.319939	5406.226074
28.379938	5395.935059
28.439938	5385.309570
28.499937	5374.350586
28.559937	5363.060547
28.619936	5351.440918
28.679935	5339.493652
28.739935	5327.179199
28.799934	5314.541504
28.859934	5301.583008
28.919933	5288.306152
28.979933	5274.713379
29.039932	5260.807617
29.099932	5246.591309
29.159931	5232.067383
29.219931	5217.238770
29.279930	5202.108398
29.339930	5186.679688
29.399929	5170.955566
29.459929	5154.939453
29.519928	5138.635254
29.579927	5122.045898
29.639927	5105.175781
29.699926	5088.028809
29.759926	5070.608398
29.819925	5052.918945
29.879925	5034.964844
29.939924	5016.740723
29.999924	4998.260742
30.059923	4979.529785
30.119923	4960.552734
30.179922	4941.334961
30.239922	4921.881348
30.299921	4902.197754
30.359921	4882.289062
30.419920	4862.158203
30.479919	4841.786621
30.539919	4821.209961
30.599918	4800.433594
30.659918	4779.464355
30.719917	4758.309570
30.779917	4736.976562
30.839916	4715.471680
30.899916	4693.803711
30.959915	4671.960449
31.019915	4649.970215
31.079914	4627.841309
31.139914	4605.582031
31.199913	4583.202637
31.259912	4560.711426
31.319912	4538.090332
31.379911	4515.377441
31.439911	4492.583496
31.499910	4469.718750
31.559910	4446.793945
31.619909	4423.821289
31.679909	4400.812500
31.739908	4377.756348
31.799908	4354.688477
31.859907	4331.620605
31.919907	4308.567383
31.979906	4285.541992
32.039906	4262.558105
32.099907	4239.630371
32.159908	4216.773438
32.219910	4194.002930
32.279911	4171.333496
32.339912	4148.781738
32.399914	4126.362793
32.459915	4104.093750
32.519917	4081.974121
32.579918	4060.036865
32.639919	4038.298340
32.699921	4016.743652
32.759922	3995.421143
32.819923	3974.346436
32.879925	3953.536133
32.939926	3933.005859
32.999928	3912.770996
33.059929	3892.845703
33.119930	3873.243896
33.179932	3853.978271
33.239933	3835.059814
33.299934	3816.499268
33.359936	3798.306152
33.419937	3780.489990
33.479939	3763.059814
33.539940	3746.024170
33.599941	3729.367188
33.659943	3713.118652
33.719944	3697.283936
33.779945	3681.867676
33.839947	3666.874023
33.899948	3652.306396
33.959949	3638.168213
34.019951	3624.462158
34.079952	3611.192139
34.139954	3598.360596
34.199955	3585.963867
34.259956	3574.011475
34.319958	3562.506348
34.379959	3551.428223
34.439960	3540.800537
34.499962	3530.624756
34.559963	3520.903320
34.619965	3511.637939
34.679966	3502.817627
34.739967	3494.456299
34.799969	3486.555420
34.859970	3479.116943
34.919971	3472.142578
34.979973	3465.634277
35.039974	3459.593262
35.099976	3454.021729
35.159977	3448.921143
35.219978	3444.292236
35.279980	3440.136719
35.339981	3436.454834
35.399982	3433.247559
35.459984	3430.514648
35.519985	3428.256104
35.579987	3426.462646
35.639988	3425.141846
35.699989	3424.291504
35.759991	3423.910156
35.819992	3423.995361
35.879993	3424.544434
35.939995	3425.553955
35.999996	3427.021484
36.059998	3428.943115
36.119999	3431.315430
36.180000	3434.134521
36.240002	3437.395996
36.300003	3441.094971
36.360004	3445.225830
