6.240000	4026.830566
6.300000	4035.240723
6.360000	4043.672852
6.420000	4052.135010
6.480000	4060.623047
6.540000	4069.138428
6.600000	4077.676514
6.660000	4086.239990
6.720000	4094.824951
6.780000	4103.432617
6.840000	4112.066406
6.900000	4120.719238
6.960000	4129.395020
7.020000	4138.088379
7.080000	4146.802246
7.140000	4155.532715
7.200000	4164.284180
7.260000	4173.053223
7.320000	4181.836426
7.380000	4190.634766
7.440000	4199.448730
7.500000	4208.275391
7.560000	4217.117188
7.620000	4225.971191
7.680000	4234.834473
7.740000	4243.707031
7.800000	4252.591309
7.860000	4261.485352
7.920000	4270.384766
7.980000	4279.292480
8.040000	4288.205078
8.100000	4297.123535
8.160000	4306.045898
8.220000	4314.970215
8.280000	4323.896484
8.340000	4332.827637
8.400000	4341.754395
8.460000	4350.684082
8.520000	4359.609375
8.580000	4368.535156
8.640000	4377.453125
8.700000	4386.368164
8.760000	4395.278320
8.820000	4404.183594
8.880000	4413.077148
8.940000	4421.961914
9.000000	4430.836426
9.060000	4439.705078
9.120000	4448.557129
9.180000	4457.396484
9.240000	4466.223145
9.300000	4475.033203
9.360000	4483.827637
9.420000	4492.606934
9.480000	4501.363281
9.540000	4510.104980
9.600000	4518.822754
9.660000	4527.517090
9.720000	4536.195801
9.780000	4544.847168
9.840000	4553.467773
9.900000	4562.069336
9.960000	4570.639648
10.020000	4579.183594
10.080000	4587.699707
10.140000	4596.182129
10.200000	4604.632812
10.260000	4613.054199
10.320000	4621.437988
10.380000	4629.788086
10.440000	4638.100098
10.500000	4646.377441
10.560000	4654.614746
10.620000	4662.816895
10.680000	4670.971191
10.740000	4679.087891
10.800000	4687.160156
10.860000	4695.189941
10.920000	4703.171875
10.980000	4711.106445
11.040000	4718.997070
11.100000	4726.834961
11.160000	4734.627930
11.220000	4742.367188
11.280000	4750.051758
11.340000	4757.681641
11.400000	4765.264160
11.460000	4772.787598
11.520000	4780.253906
11.580000	4787.663574
11.640000	4795.011719
11.700000	4802.300781
11.760000	4809.530273
11.820000	4816.695312
11.880000	4823.800781
11.940000	4830.841797
12.000000	4837.816406
12.060000	4844.719238
12.120000	4851.560547
12.180000	4858.330078
12.240000	4865.031250
12.300000	4871.661621
12.360000	4878.221191
12.420000	4884.706543
12.480000	4891.114746
12.540000	4897.455078
12.600000	4903.715332
12.660000	4909.900391
12.720000	4916.004883
12.780000	4922.028320
12.840000	4927.977051
12.900000	4933.845215
12.960000	4939.629395
13.020000	4945.332520
13.080000	4950.949707
13.140000	4956.483398
13.200000	4961.933105
13.260000	4967.292969
13.320000	4972.570801
13.380000	4977.752930
13.440000	4982.849609
13.500000	4987.858398
13.560000	4992.776855
13.620000	4997.600098
13.680000	5002.334473
13.740000	5006.972656
13.800000	5011.519043
13.860000	5015.964844
13.920000	5020.323242
13.980000	5024.580566
14.040000	5028.736328
14.100000	5032.804688
14.160000	5036.767578
14.220000	5040.635254
14.280000	5044.396973
14.340000	5048.063477
14.400000	5051.627441
14.460000	5055.088867
14.520000	5058.447754
14.580000	5061.704102
14.640000	5064.854980
14.700000	5067.904785
14.760000	5070.845215
14.820000	5073.684082
14.880000	5076.412109
14.940000	5079.036621
15.000000	5081.553223
15.060000	5083.963379
15.120000	5086.263672
15.180000	5088.458984
15.240000	5090.546387
15.300000	5092.517578
15.360000	5094.385254
15.420000	5096.142578
15.480000	5097.785645
15.540000	5099.325684
15.600000	5100.746582
15.660000	5102.060547
15.720000	5103.260254
15.780000	5104.349609
15.840000	5105.325195
15.900000	5106.189453
15.960000	5106.939941
16.020000	5107.580566
16.080000	5108.102539
16.140000	5108.514648
16.200000	5108.809082
16.260000	5108.991699
16.320000	5109.059570
16.380000	5109.017090
16.440000	5108.856445
16.500000	5108.581543
16.560000	5108.191895
16.620000	5107.689941
16.680000	5107.070312
16.740000	5106.335449
16.800000	5105.484863
16.860000	5104.523926
16.920000	5103.443359
16.980000	5102.248535
17.040000	5100.940430
17.100000	5099.517090
17.160000	5097.980957
17.220000	5096.327637
17.280000	5094.560547
17.340000	5092.679199
17.400000	5090.683594
17.460000	5088.572266
17.520000	5086.348633
17.580000	5084.008789
17.640000	5081.558594
17.700000	5078.995117
17.760000	5076.319824
17.820000	5073.527832
17.880000	5070.623535
17.940000	5067.607910
18.000000	5064.484863
18.060000	5061.242188
18.120000	5057.894531
18.180000	5054.431641
18.240000	5050.862305
18.300000	5047.179199
18.360000	5043.387695
18.420000	5039.486816
18.480000	5035.479980
18.540000	5031.357910
18.600000	5027.129883
18.660000	5022.795898
18.720000	5018.350098
18.780000	5013.799316
18.840000	5009.146484
18.900000	5004.380371
18.960000	4999.511719
19.020000	4994.541504
19.080000	4989.462891
19.140000	4984.283203
19.200000	4979.000977
19.260000	4973.609863
19.320000	4968.126465
19.380000	4962.533691
19.440000	4956.841309
19.500000	4951.049316
19.560000	4945.156738
19.620000	4939.168945
19.680000	4933.082031
19.740000	4926.895020
19.800000	4920.613770
19.860000	4914.232910
19.920000	4907.758789
19.980000	4901.197754
20.040000	4894.530762
20.100000	4887.776367
20.160000	4880.928711
20.220000	4873.989746
20.280000	4866.964844
20.340000	4859.844238
20.400000	4852.638672
20.460000	4845.341797
20.520000	4837.960938
20.580000	4830.491211
20.640000	4822.940918
20.700000	4815.297852
20.760000	4807.580078
20.820000	4799.778809
20.880000	4791.889648
20.940000	4783.928223
21.000000	4775.883301
21.060000	4767.760742
21.120000	4759.553223
21.180000	4751.280762
21.240000	4742.928223
21.300000	4734.499512
21.360000	4726.000977
21.420000	4717.424316
21.480000	4708.779785
21.540000	4700.067871
21.600000	4691.282227
21.660000	4682.433105
21.720000	4673.513672
21.780000	4664.523926
21.840000	4655.475098
21.900000	4646.364258
21.960000	4637.187012
22.020000	4627.948730
22.080000	4618.651855
22.140000	4609.297852
22.200000	4599.881348
22.260000	4590.413086
22.320000	4580.885742
22.379999	4571.305176
22.439999	4561.676758
22.499999	4551.989258
22.559999	4542.257812
22.619999	4532.473145
22.679999	4522.642578
22.739999	4512.763672
22.799999	4502.842285
22.859999	4492.875000
22.919999	4482.869141
22.979999	4472.822266
23.039999	4462.729980
23.099999	4452.602051
23.159999	4442.435547
23.219999	4432.235352
23.279999	4422.000488
23.339999	4411.733887
23.399999	4401.435059
23.459999	4391.104004
23.519999	4380.749023
23.579999	4370.364746
23.639999	4359.952148
23.699999	4349.518555
23.759999	4339.062500
23.819999	4328.580078
23.879999	4318.082031
23.939999	4307.566895
23.999999	4297.031738
24.059999	4286.483887
24.119999	4275.924316
24.179999	4265.347168
24.239999	4254.760254
24.299999	4244.169434
24.359999	4233.564453
24.419999	4222.956543
24.479999	4212.344238
24.539999	4201.730957
24.599999	4191.113770
24.659999	4180.500488
24.719999	4169.887695
24.779999	4159.275391
24.839999	4148.673340
24.899999	4138.074219
24.959999	4127.487305
25.019999	4116.910645
25.079999	4106.346680
25.139999	4095.794922
25.199999	4085.262939
25.259999	4074.746582
25.319999	4064.247070
25.379999	4053.774170
25.439999	4043.317871
25.499999	4032.889648
25.559999	4022.490234
25.619999	4012.112549
25.679999	4001.770264
25.739999	3991.457275
25.799999	3981.176758
25.859999	3970.931885
25.919999	3960.721680
25.979999	3950.552734
26.039999	3940.422607
26.099999	3930.332275
26.159999	3920.283936
26.219999	3910.283691
26.279999	3900.327148
26.339999	3890.418213
26.399999	3880.557129
26.459999	3870.751221
26.519999	3860.994629
26.579999	3851.297119
26.639999	3841.656982
26.699999	3832.082520
26.759999	3822.567383
26.819999	3813.130371
26.879999	3803.763672
26.939999	3794.475342
26.999999	3785.255859
27.059999	3776.106445
27.119999	3767.026855
27.179999	3758.014893
27.239999	3749.072754
27.299999	3740.191650
27.359999	3731.376953
27.419999	3722.628662
27.479999	3713.945068
27.539999	3705.325684
27.599999	3696.773682
27.659999	3688.290771
27.719999	3679.874512
27.779999	3671.524414
27.839999	3663.246582
27.899999	3655.034424
27.959999	3646.889893
28.019999	3638.821289
28.079999	3630.823242
28.139999	3622.896240
28.199999	3615.042969
28.259999	3607.262451
28.319999	3599.558838
28.379999	3591.925049
28.439999	3584.369385
28.499999	3576.890869
28.559999	3569.488525
28.619999	3562.164551
28.679999	3554.918213
28.739999	3547.750732
28.799999	3540.665283
28.859999	3533.659912
28.919999	3526.731689
28.979999	3519.890381
29.039999	3513.129883
29.099999	3506.453857
29.159999	3499.857666
29.219999	3493.346191
29.279999	3486.924316
29.339999	3480.584473
29.399999	3474.332031
29.459999	3468.165283
29.519999	3462.087158
29.579999	3456.094238
29.639999	3450.192383
29.699999	3444.378418
29.759999	3438.652344
29.819999	3433.018799
29.879999	3427.472656
29.939999	3422.019287
29.999999	3416.656250
30.059999	3411.383057
30.119999	3406.201660
30.179999	3401.112549
30.239999	3396.114502
30.299999	3391.212402
30.359999	3386.397461
30.419999	3381.678711
30.479999	3377.051514
30.539999	3372.516357
30.599999	3368.076904
30.659999	3363.729004
30.719999	3359.479004
30.779999	3355.315674
30.839999	3351.246582
30.899999	3347.273926
30.959999	3343.393799
31.019999	3339.607422
31.079999	3335.914307
31.139999	3332.313232
31.199999	3328.806152
31.259999	3325.393555
31.319999	3322.076416
31.379999	3318.846436
31.439999	3315.712158
31.499999	3312.670654
31.559999	3309.723145
31.619999	3306.866211
31.679999	3304.103516
31.739999	3301.430664
31.799999	3298.852783
31.859999	3296.363037
31.919999	3293.966553
31.979999	3291.662842
32.039999	3289.447754
32.099999	3287.326416
32.159999	3285.295410
32.219999	3283.350830
32.279999	3281.500000
32.339999	3279.736328
32.399999	3278.066895
32.459999	3276.483887
32.519999	3274.987305
32.579999	3273.582031
32.639999	3272.266846
32.699999	3271.035645
32.759999	3269.896973
32.819999	3268.841553
32.879999	3267.875000
32.939999	3266.996338
32.999999	3266.204590
33.059999	3265.499023
33.119999	3264.878662
33.179999	3264.343262
33.239999	3263.893799
33.299999	3263.530029
33.359999	3263.248779
33.419999	3263.054199
33.479999	3262.942139
33.539999	3262.915527
33.599999	3262.968994
33.659999	3263.108887
33.719999	3263.329590
33.779999	3263.634766
33.839999	3264.021484
33.899999	3264.488525
33.959999	3265.037109
34.019999	3265.669678
34.079999	3266.381348
34.139999	3267.174561
34.199999	3268.046387
34.259999	3268.999023
34.319999	3270.030273
34.379999	3271.141357
34.439999	3272.333984
34.499999	3273.604736
34.559999	3274.954834
34.619999	3276.383545
34.679999	3277.888184
34.739999	3279.474365
34.799999	3281.134521
34.859999	3282.875000
34.919999	3284.691650
34.979999	3286.587646
35.039999	3288.559814
35.099999	3290.607910
35.159999	3292.732178
35.219999	3294.934570
35.279999	3297.212646
35.339999	3299.564941
35.399999	3301.996826
35.459999	3304.499756
35.519999	3307.079834
35.579999	3309.737793
35.639999	3312.465576
35.699999	3315.269775
35.759999	3318.146240
35.819999	3321.100098
35.879999	3324.123779
35.939999	3327.221680
35.999999	3330.391113
36.059999	3333.633789
36.119999	3336.948242
36.179999	3340.331055
36.239999	3343.787354
36.299999	3347.315186
36.359999	3350.912354
