0.060000	10.145863
0.120000	10.166749
0.180000	10.187657
0.240000	10.208588
0.300000	10.229537
0.360000	10.250503
0.420000	10.271482
0.480000	10.292473
0.540000	10.313474
0.600000	10.334481
0.660000	10.355493
0.720000	10.376508
0.780000	10.397519
0.840000	10.418526
0.900000	10.439525
0.960000	10.460513
1.020000	10.481490
1.080000	10.502453
1.140000	10.523398
1.200000	10.544325
1.260000	10.565230
1.320000	10.586113
1.380000	10.606969
1.440000	10.627796
1.500000	10.648595
1.560000	10.669360
1.620000	10.690091
1.680000	10.710784
1.740000	10.731439
1.800000	10.752052
1.860000	10.772621
1.920000	10.793145
1.980000	10.813621
2.040000	10.834045
2.100000	10.854419
2.160000	10.874737
2.220000	10.894999
2.280000	10.915201
2.340000	10.935344
2.400000	10.955422
2.460000	10.975436
2.520000	10.995382
2.580000	11.015260
2.640000	11.035065
2.700000	11.054796
2.760000	11.074453
2.820000	11.094032
2.880000	11.113531
2.940000	11.132948
3.000000	11.152282
3.060000	11.171529
3.120000	11.190689
3.180000	11.209760
3.240000	11.228738
3.300000	11.247622
3.360000	11.266411
3.420000	11.285102
3.480000	11.303694
3.540000	11.322185
3.600000	11.340571
3.660000	11.358853
3.720000	11.377028
3.780000	11.395095
3.840000	11.413051
3.900000	11.430892
3.960000	11.448621
4.020000	11.466233
4.080000	11.483727
4.140000	11.501101
4.200000	11.518355
4.260000	11.535485
4.320000	11.552490
4.380000	11.569369
4.440000	11.586119
4.500000	11.602738
4.560000	11.619227
4.620000	11.635582
4.680000	11.651802
4.740000	11.667886
4.800000	11.683831
4.860000	11.699637
4.920000	11.715301
4.980000	11.730823
5.040000	11.746200
5.100000	11.761430
5.160000	11.776513
5.220000	11.791448
5.280000	11.806232
5.340000	11.820865
5.400000	11.835343
5.460000	11.849668
5.520000	11.863835
5.580000	11.877845
5.640000	11.891696
5.700000	11.905388
5.760000	11.918916
5.820000	11.932283
5.880000	11.945485
5.940000	11.958521
6.000000	11.971390
6.060000	11.984091
6.120000	11.996624
6.180000	12.008986
6.240000	12.021175
6.300000	12.033193
6.360000	12.045034
6.420000	12.056702
6.480000	12.068192
6.540000	12.079504
6.600000	12.090639
6.660000	12.101593
6.720000	12.112366
6.780000	12.122956
6.840000	12.133366
6.900000	12.143590
6.960000	12.153628
7.020000	12.163483
7.080000	12.173149
7.140000	12.182628
7.200000	12.191917
7.260000	12.201018
7.320000	12.209928
7.380000	12.218646
7.440000	12.227173
7.500000	12.235504
7.560000	12.243641
7.620000	12.251579
7.680000	12.259323
7.740000	12.266867
7.800000	12.274213
7.860000	12.281360
7.920000	12.288305
7.980000	12.295051
8.040000	12.301595
8.100000	12.307936
8.160000	12.314075
8.220000	12.320012
8.280000	12.325744
8.340000	12.331271
8.400000	12.336593
8.460000	12.341709
8.520000	12.346620
8.580000	12.351324
8.640000	12.355822
8.700000	12.360111
8.760000	12.364193
8.820000	12.368067
8.880000	12.371734
8.940000	12.375189
9.000000	12.378437
9.060000	12.381476
9.120000	12.384305
9.180000	12.386924
9.240000	12.389333
9.300000	12.391531
9.360000	12.393519
9.420000	12.395298
9.480000	12.396867
9.540000	12.398223
9.600000	12.399370
9.660000	12.400307
9.720000	12.401034
9.780000	12.401551
9.840000	12.401859
9.900000	12.401958
9.960000	12.401847
10.020000	12.401529
10.080000	12.401004
10.140000	12.400271
10.200000	12.399332
10.260000	12.398187
10.320000	12.396834
10.380000	12.395277
10.440000	12.393516
10.500000	12.391549
10.560000	12.389378
10.620000	12.387003
10.680000	12.384424
10.740000	12.381642
10.800000	12.378658
10.860000	12.375470
10.920000	12.372080
10.980000	12.368488
11.040000	12.364697
11.100000	12.360703
11.160000	12.356508
11.220000	12.352115
11.280000	12.347522
11.340000	12.342730
11.400000	12.337740
11.460000	12.332551
11.520000	12.327166
11.580000	12.321584
11.640000	12.315806
11.700000	12.309833
11.760000	12.303664
11.820000	12.297302
11.880000	12.290747
11.940000	12.283998
12.000000	12.277060
12.060000	12.269928
12.120000	12.262607
12.180000	12.255095
12.240000	12.247396
12.300000	12.239508
12.360000	12.231433
12.420000	12.223171
12.480000	12.214725
12.540000	12.206094
12.600000	12.197279
12.660000	12.188281
12.720000	12.179103
12.780000	12.169743
12.840000	12.160204
12.900000	12.150485
12.960000	12.140590
13.020000	12.130518
13.080000	12.120271
13.140000	12.109849
13.200000	12.099253
13.260000	12.088486
13.320000	12.077548
13.380000	12.066439
13.440000	12.055162
13.500000	12.043717
13.560000	12.032106
13.620000	12.020331
13.680000	12.008391
13.740000	11.996289
13.800000	11.984025
13.860000	11.971602
